,Unnamed: 0,Name,Position,Team,Pass Yds,Pass TD,Pass INT,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Ret TD,Fumb TD,2PT,Fumb Lost,Points Total,Paddy
781,781,Khalfani Muhammad,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
782,782,Johnny Mundt,TE,LA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
783,783,Marcus Murphy,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
784,784,Chris Myarick,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
785,785,Gabe Nabers,RB,LAC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
786,786,Isaac Nauta,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
787,787,Riley Neal,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
788,788,Spencer Nigh,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
789,789,Roosevelt Nix,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
790,790,David Njoku,TE,CLE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
791,791,Nick O'Leary,TE,LV,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
792,792,Dare Ogunbowale,RB,JAX,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
793,793,Albert Okwuegbunam,TE,DEN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
794,794,Jamize Olawale,RB,DAL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
795,795,Josh Oliver,TE,JAX,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
796,796,Qadree Ollison,RB,ATL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
797,797,Sewo Olonilua,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
798,798,Gunner Olszewski,WR,NE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
799,799,Ricky Ortiz,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
800,800,Devine Ozigbo,RB,JAX,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
801,801,Donald Parham,TE,LAC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
802,802,Aaron Parker,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
803,803,Colby Parkinson,TE,SEA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
804,804,Dezmon Patmon,WR,IND,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
805,805,Jacques Patrick,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
806,806,Andre Patton,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
807,807,Charone Peake,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
808,808,Josh Pearson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
809,809,Rashaad Penny,RB,SEA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
810,810,Donovan Peoples-Jones,WR,CLE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
811,811,Samaje Perine,RB,CIN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
812,812,Bryce Perkins,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
813,813,Josh Perkins,TE,PHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
814,814,Malcolm Perry,WR,MIA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
815,815,Nathan Peterman,QB,LV,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
816,816,Devin Phelps,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
817,817,Cam Phillips,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
818,818,John Phillips,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
819,819,Scottie Phillips,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
820,820,Artavis Pierce,RB,CHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
821,821,De'Mornay Pierson-El,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
822,822,Jared Pinkney,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
823,823,Sandro Platzgummer,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
824,824,Shawn Poindexter,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
825,825,Brandon Polk,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
826,826,Byron Pringle,WR,KC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
827,827,C.J. Prosise,RB,HOU,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
828,828,MyCole Pruitt,TE,TEN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
829,829,Trey Quinn,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
830,830,Kevin Rader,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
831,831,Anthony Ratliff-Williams,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
832,832,Dax Raymond,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
833,833,Bronson Rechsteiner,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
834,834,Caleb Repp,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
835,835,Craig Reynolds,RB,JAX,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
836,836,Giovanni Ricci,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
837,837,Jared Rice,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
838,838,A.J. Richardson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
839,839,Paul Richardson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
840,840,Riley Ridley,WR,CHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
841,841,Sean Riley,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
842,842,Michael Roberts,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
843,843,Seth Roberts,WR,CAR,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
844,844,Richard Rodgers,TE,PHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
845,845,Chester Rogers,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
846,846,Kendrick Rogers,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
847,847,Josh Rosen,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
848,848,Devin Ross,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
849,849,Marvelle Ross,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
850,850,Chris Rowland,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
851,851,Jake Rudock,QB,MIA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
852,852,Mason Rudolph,QB,PIT,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
853,853,Cooper Rush,QB,NYG,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
854,854,Broc Rutter,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
855,855,Brett Rypien,QB,DEN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
856,856,Deebo Samuel,WR,SF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
857,857,Mohamed Sanu,WR,SF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
858,858,Eric Saubert,TE,CHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
859,859,Bo Scarbrough,RB,DET,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
860,860,Charles Scarff,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
861,861,Jordan Scarlett,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
862,862,Matt Schaub,QB,ATL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
863,863,Spencer Schnell,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
864,864,Dalton Schoen,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
865,865,Mason Schreck,TE,CIN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
866,866,Christian Scotland-Williamson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
867,867,Artavis Scott,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
868,868,Da'Mari Scott,WR,NYG,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
869,869,Jaleel Scott,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
870,870,Ricky Seals-Jones,TE,KC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
871,871,Luke Sellers,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
872,872,Tajae Sharpe,WR,MIN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
873,873,Justice Shelton-Mosley,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
874,874,Russell Shepard,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
875,875,Darrius Shepherd,WR,GB,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
876,876,Anthony Sherman,RB,KC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
877,877,Kyle Shurmur,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
878,878,Trevor Siemian,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
879,879,David Sills,WR,NYG,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
880,880,Tyler Simmons,WR,HOU,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
881,881,Matt Simms,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
882,882,Scott Simonson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
883,883,Reid Sinnett,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
884,884,Connor Slomka,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
885,885,Wendell Smallwood,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
886,886,Alex Smith,QB,WAS,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
887,887,Devin Smith,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
888,888,Geno Smith,QB,SEA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
889,889,J'Mar Smith,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
890,890,Jeff Smith,WR,NYJ,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
891,891,Lee Smith,TE,BUF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
892,892,Rod Smith,RB,NYG,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
893,893,Rodney Smith,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
894,894,Vyncint Smith,WR,NYJ,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
895,895,Durham Smythe,TE,MIA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
896,896,Matt Sokol,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
897,897,Jeremy Sprinkle,TE,WAS,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
898,898,Darren Sproles,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
899,899,Equanimeous St. Brown,WR,GB,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
900,900,William Stanback,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
901,901,Nate Stanley,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
902,902,Drew Stanton,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
903,903,Johnny Stanton,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
904,904,Dylan Stapleton,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
905,905,Tommy Stevens,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
906,906,Darrell Stewart,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
907,907,Easton Stick,QB,LAC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
908,908,Jarrett Stidham,QB,NE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
909,909,Chris Streveler,QB,ARI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
910,910,Nate Sudfeld,QB,PHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
911,911,Stephen Sullivan,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
912,912,Cam Sutton,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
913,913,Geoff Swaim,TE,TEN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
914,914,Tommy Sweeney,TE,BUF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
915,915,Ryan Switzer,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
916,916,Tyrone Swoopes,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
917,917,Jordan Ta'amu,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
918,918,Tua Tagovailoa,QB,MIA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
919,919,Alex Tanney,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
920,920,Auden Tate,WR,CIN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
921,921,Khalil Tate,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
922,922,Charlie Taumoepeau,TE,SF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
923,923,Malik Taylor,WR,GB,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
924,924,Patrick Taylor,RB,GB,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
925,925,Taywan Taylor,WR,CLE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
926,926,Tyrod Taylor,QB,LAC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
927,927,De'Anthony Thomas,WR,BAL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
928,928,Demaryius Thomas,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
929,929,Ian Thomas,TE,CAR,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
930,930,Jeff Thomas,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
931,931,Jordan Thomas,TE,ARI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
932,932,Michael Thomas,WR,NO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
933,933,DeAndre Thompkins,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
934,934,Chris Thompson,WR,SF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
935,935,Cody Thompson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
936,936,Colin Thompson,TE,CAR,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
937,937,Mark Thompson,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
938,938,Trevion Thompson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
939,939,Clayton Thorson,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
940,940,Nick Tiano,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
941,941,Noah Togiai,TE,IND,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
942,942,Levine Toilolo,TE,NYG,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
943,943,Eric Tomlinson,TE,NYG,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
944,944,Ross Travis,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
945,945,Laquon Treadwell,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
946,946,De'Lance Turner,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
947,947,John Ursua,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
948,948,Jason Vander Laan,TE,NO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
949,949,Ke'Shawn Vaughn,RB,TB,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
950,950,Jordan Veasy,WR,WAS,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
951,951,Ben Victor,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
952,952,Danny Vitale,RB,NE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
953,953,Andrew Vollert,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
954,954,Christian Wade,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
955,955,Ahmad Wagner,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
956,956,Clive Walford,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
957,957,Delanie Walker,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
958,958,Michael Walker,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
959,959,P.J. Walker,QB,CAR,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
960,960,JoJo Ward,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
961,961,Jonathan Ward,RB,ARI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
962,962,Aca'Cedric Ware,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
963,963,Mike Warren,RB,PHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
964,964,Kahale Warring,TE,HOU,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
965,965,DeAndre Washington,RB,KC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
966,966,Dwayne Washington,RB,NO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
967,967,Scotty Washington,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
968,968,Quez Watkins,WR,PHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
969,969,Benjamin Watson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
970,970,Jester Weah,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
971,971,Davis Webb,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
972,972,Joe Webb,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
973,973,Ralph Webb,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
974,974,Mike Weber,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
975,975,Elijah Wellman,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
976,976,David Wells,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
977,977,Trevon Wesco,TE,NYJ,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
978,978,Alex Wesley,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
979,979,Antoine Wesley,WR,BAL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
980,980,Dede Westbrook,WR,JAX,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
981,981,Nick Westbrook,WR,TEN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
982,982,Devwah Whaley,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
983,983,Cody White,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
984,984,DeAndrew White,WR,BAL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
985,985,James White,RB,NE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
986,986,Kevin White,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
987,987,Mike White,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
988,988,Reggie White Jr.,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
989,989,Tim White,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
990,990,Isaac Whitney,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
991,991,Kerrith Whyte,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
992,992,Cole Wick,TE,NO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
993,993,Nate Wieting,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
994,994,Mitchell Wilcox,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
995,995,Kristian Wilkerson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
996,996,Manny Wilkins,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
997,997,Chad Williams,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
998,998,Damien Williams,RB,KC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
999,999,Dexter Williams,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1000,1000,Duke Williams,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1001,1001,Jonathan Williams,RB,DET,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1002,1002,Maxx Williams,TE,ARI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1003,1003,Trayveon Williams,RB,CIN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1004,1004,Ty'Son Williams,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1005,1005,Tyrell Williams,WR,LV,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1006,1006,Damion Willis,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1007,1007,Luke Willson,TE,SEA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1008,1008,Albert Wilson,WR,MIA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1009,1009,Caleb Wilson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1010,1010,Shaun Wilson,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1011,1011,Juwann Winfree,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1012,1012,Easop Winston,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1013,1013,Jameis Winston,QB,NO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1014,1014,Charlie Woerner,TE,SF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1015,1015,Eli Wolf,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1016,1016,Ethan Wolf,TE,IND,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1017,1017,John Wolford,QB,LA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1018,1018,Dom Wood-Anderson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1019,1019,Josh Woodrum,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1020,1020,Logan Woodside,QB,TEN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1021,1021,Isaiah Wright,WR,WAS,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1022,1022,Jarius Wright,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1023,1023,Terry Wright,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1024,1024,Deon Yelder,TE,KC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1025,1025,T.J. Yeldon,RB,BUF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1026,1026,Isaiah Zuber,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1027,1027,Brandon Zylstra,WR,CAR,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
